latitude,longitude,rainfall_interpolated,elevation_m,soildepth_m,drainage,permeability,ph,lat_round,lon_round,nearest_rainfall_distance_km,nitrogen_interpolated,nitrogen_distance_km,tmax_interpolated,tmin_interpolated
-31.7199777070999,152.470276566834,513.7790991302512,41.0,0.5,3.0,2.0,6.3,-31.72,152.47,12.207564088135872,0.2092789284292481,157.94813265423363,23.68526264423732,12.210739539331435
-31.6041664846261,151.887357864052,282.1897106046626,247.0,0.5,3.0,2.0,4.8,-31.6,151.89,8.557985134860946,0.2120354669974731,114.46031882809316,22.761302100850138,10.282643227853
-31.2835746,149.00769118,87.32966795752796,485.0,0.5,2.0,2.0,6.3,-31.28,149.01,21.546865295169912,0.3899991890177318,0.0,23.264958579338497,8.86443815228542
-31.2794809,149.00239508,87.18326420358949,462.0,0.75,4.0,3.0,5.6,-31.28,149.0,22.19420500840957,0.2399997437275763,0.0,23.276948054671877,8.869096972972073
-31.38064577,148.97836941,87.31542116632866,708.0,0.75,4.0,3.0,6.9,-31.38,148.98,25.820552505562823,0.0700002195028617,0.0,22.74967246452612,8.678621158618782
-31.36534777,148.95836965,86.96585860315083,547.0,1.1,3.0,2.0,6.6,-31.37,148.96,27.515599600262064,0.1200014385741919,0.0,23.06937813441725,8.845277677973362
-31.35172889,149.04042854,88.29940281868384,935.0,0.7,5.0,3.0,5.6,-31.35,149.04,18.30805314585214,0.1000000411704023,0.0,21.43056783619829,8.002485751649164
-31.28047886,149.07141905,83.20040619640801,944.0,0.65,3.0,3.0,5.6,-31.28,149.07,14.643823413546285,0.2299999991534787,0.0,21.50865354187618,8.017166992528741
-31.4080576328981,152.756662454546,416.4354051051442,10.0,0.4,4.0,3.0,4.4,-31.41,152.76,12.814067442008232,0.2656633370868586,158.66945308058482,23.88698312242923,12.90548810410364
-31.29051087,149.05559924,82.79451860781643,800.0,0.9,4.0,2.0,6.2,-31.29,149.06,16.173810600567602,0.1100001825694772,0.0,21.65016080305425,8.104556500219369
-31.37953245,148.93548057,86.63655611314411,536.0,1.0,4.0,2.0,6.6,-31.38,148.94,30.35911697729053,0.709998565829012,0.0,23.6675557709695,9.176914373020075
-31.2751613456058,152.539065098778,436.50115474707866,510.0,0.55,5.0,3.0,5.2,-31.28,152.54,7.556085039236804,0.2600702887125897,130.38352130302752,23.199229312554625,11.465415500655332
-31.6117660427055,148.070016491777,79.96669468455956,214.0,0.7,5.0,3.0,5.0,-31.61,148.07,44.04684829807812,0.3257419108798123,99.41990173344554,25.998709551639976,11.611857202222382
-31.7068610490584,152.056624607739,306.15311148303005,108.0,0.6,4.0,3.0,6.6,-31.71,152.06,8.522975175844538,0.2105599456355834,132.00185890722815,24.204525700103858,11.604503776157008
-31.29276588,149.01347426,87.52980618914306,421.0,0.35,5.0,4.0,6.7,-31.29,149.01,20.792544939642497,0.4799993060010465,0.0,23.235763433943408,8.85313783153322
-31.2849774360096,152.51202709744,461.582093055702,455.0,0.55,5.0,3.0,5.4,-31.28,152.51,10.59005853520477,0.2593577354092835,128.50906554269304,23.244956997038408,11.461175724605656
-30.7971472074011,150.462392199418,89.35973792271596,455.0,2.0,4.0,2.0,5.9,-30.8,150.46,29.04605585263774,695.3776945078439,85.11780438349707,24.96848252650293,10.456402042730097
-31.27388989,149.07392147,83.1889115562127,455.0,0.65,4.0,3.0,6.8,-31.27,149.07,14.55740170623263,0.1000003832902864,0.0,21.618561495275216,8.062948646708122
-30.7808798190516,150.022354468484,88.16397191749168,398.0,1.3,3.0,2.0,6.5,-30.78,150.02,31.478653515703893,888.6208846569646,51.67945873856063,26.199253932914583,11.622757159172801
-31.25899741,148.93218624,85.7401252616993,398.0,0.75,5.0,3.0,4.9,-31.26,148.93,30.261595595953064,0.0600001660600662,0.0,24.05173231858537,9.424656122849104
-30.9373902473788,152.91966786129,312.3940095425784,0.0,1.6,1.0,1.0,4.0,-30.94,152.92,22.19606336712909,0.3083121243024287,154.24013888511035,24.908804303253127,13.977873553008225
-30.5973884456938,150.057644784574,129.24987989907757,247.0,1.3,2.0,2.0,5.8,-30.6,150.06,37.37241919124203,1025.232091781708,45.13512064960352,26.494507873397648,11.591630978978369
-30.9278833034061,150.154295766984,72.19649532339386,265.0,1.4,5.0,3.0,6.6,-30.93,150.15,10.903143298548768,963.9781538937364,73.23001321491576,25.753173980548492,11.697341571458212
-31.36603135,148.95908816,86.97903437588498,496.0,0.7,5.0,4.0,6.7,-31.37,148.96,27.454953444398875,0.2599987078152489,0.0,23.05110065194211,8.836084407076882
-31.28670582,149.00992128,87.40456542369806,499.0,0.7,4.0,3.0,6.6,-31.29,149.01,21.25658364651163,0.2000007924385011,0.0,23.263554119689903,8.864848164304298
-31.6483432827818,146.304984273592,72.14736309855559,302.0,0.5,4.0,3.0,5.2,-31.65,146.3,55.93667891872119,0.0954732245070671,39.10685200836159,25.729859556845902,12.16160587653297
-31.4195655004039,152.687760864253,424.492595231411,28.0,0.65,5.0,3.0,4.8,-31.42,152.69,20.26167541390708,0.263955251739561,153.0548304674594,23.93908202577413,12.662071137155731
-31.27727879,149.00015352,87.11522350114593,482.0,1.4,5.0,4.0,7.7,-31.28,149.0,22.478334033661863,0.13000057868636,0.0,23.136215286071735,8.822534478164107
-31.4163247280653,152.687077223897,423.7695686896429,34.0,0.9,5.0,3.0,4.9,-31.42,152.69,20.3610901067987,0.2639396948073634,152.7860342458001,23.944688293398304,12.663463272677907
-31.3117527017445,146.43002350888,71.76211533379386,215.0,0.5,4.0,3.0,5.4,-31.31,146.43,61.169541612876245,0.0928829373714877,68.10934428797995,26.44158005256624,12.6342822612167
-31.5834664343659,149.904276368959,82.07628139785905,422.0,0.5,3.0,2.0,6.2,-31.58,149.9,33.28258839622271,0.2066027413627734,88.20732244479807,23.905772752735118,9.922979358616196
-31.3852092406464,145.876055232215,78.14255593977971,218.0,0.4,4.0,3.0,4.7,-31.39,145.88,11.697932092571442,0.1203053678534178,22.345541977430447,26.37397933219227,12.808438029301605
-31.4097777412148,152.69221172753,421.7030127746233,26.0,0.8,5.0,3.0,5.8,-31.41,152.69,19.86174633846457,0.2640690356247032,152.83848324505527,23.958726167235838,12.682000114251462
-31.28214523,149.06708632,83.0719438262466,26.0,0.65,4.0,3.0,5.6,-31.28,149.07,15.073920376034106,0.3699992391421441,0.0,21.52691341496107,8.026551558204092
-31.29308133,148.99615952,87.20484469585755,479.0,1.0,3.0,2.0,5.0,-31.29,149.0,22.70409495696844,0.2199998496958037,0.0,23.470663282607063,8.9839661617807
-31.27575089,148.96472832,86.46059067201202,444.0,0.6,4.0,3.0,4.4,-31.28,148.96,26.3904139773759,0.2699998261536964,0.0,23.477659040600575,9.026432909484667
-31.3723661934728,152.753052856431,410.918309443109,29.0,0.5,4.0,3.0,5.5,-31.37,152.75,14.471901451752084,0.2656419583043091,156.1982887163071,23.954661540628436,12.953165535775828
-31.2783956402684,152.532725112636,443.3146983969588,510.0,0.7,5.0,3.0,5.3,-31.28,152.53,8.32318733512255,0.2599029997620757,129.9969789374771,23.18172941472151,11.450525805055547
-31.6090427818317,147.156535323999,64.67785403533162,177.0,0.45,5.0,4.0,5.2,-31.61,147.16,8.138070163774145,0.0910567740184645,129.8529992458259,26.537407185031533,12.270260650283426
-31.6339052762745,148.079643950349,79.946677645941,214.0,0.5,3.0,2.0,7.5,-31.63,148.08,42.06460752810728,0.3258372914908043,99.0887970725398,25.9880608016382,11.595613920287388
-31.38802293,148.95730505,86.98662819282632,668.0,0.4,4.0,3.0,6.2,-31.39,148.96,28.297036558398595,0.1500000495431652,0.0,23.190428502225416,8.905647117180012
-31.24512894,148.9892074,86.44492900339684,667.0,0.6,4.0,3.0,4.3,-31.25,148.99,24.48091716710962,0.090000569983508,0.0,23.75078236938613,9.139944612583918
-31.4124897706717,152.690645852781,422.49453410819154,31.0,0.6,4.0,3.0,5.8,-31.41,152.69,20.00296326621603,0.2640290564969012,152.8672113866018,23.952294121271688,12.674122672475095
-31.536433458925,147.138284452255,63.855216172766106,175.0,0.6,3.0,2.0,5.0,-31.54,147.14,7.013987914217542,0.090812331725079,122.85431150049976,26.61158785223693,12.359061085129127
-31.415972411926,152.845017108398,411.3200768907273,0.0,2.0,1.0,2.0,4.9,-31.42,152.85,3.18033518827011,0.2678188566131199,167.42494078051024,23.602222085353834,13.150246939592733
-31.7500247187701,152.468996944443,483.98450697569297,32.0,0.5,3.0,2.0,5.3,-31.75,152.47,14.852797555639563,0.2090549933366974,160.4361879751854,23.937704329325644,12.353214608359655
-31.25480849,148.99439792,86.70148460342413,662.0,0.15,3.0,3.0,4.4,-31.25,148.99,23.62979045652519,0.2199998094016361,0.0,23.63989312232174,9.072679237833754
-31.38066217,148.96557414,87.109894446758,673.0,0.55,2.0,2.0,5.8,-31.38,148.97,27.177693468175164,0.2099998328398813,0.0,22.97048786969335,8.793102941000411
-31.37493866,148.93683723,86.64947183865797,535.0,0.7,4.0,3.0,6.3,-31.37,148.94,30.087281099785425,0.4000001946967054,0.0,23.669540714157804,9.176941335576469
-31.27868997,148.97776013,86.71973242167655,434.0,2.5,5.0,3.0,7.1,-31.28,148.98,24.91223766198248,0.1800000207735155,0.0,23.515857113285517,9.033565446568721
-31.28886134,148.99548235,87.15160467811225,497.0,0.7,3.0,3.0,6.9,-31.29,149.0,22.82239688297548,0.1000005791960112,0.0,23.33100577633124,8.917623250158444
-31.8540607373227,152.58959890422,381.6251465409624,4.0,0.55,3.0,3.0,5.2,-31.85,152.59,9.69432094803236,0.207981380996209,177.86172494909522,23.748027170980414,12.941732127788587
-31.5809829913781,149.906421796095,82.05428319396208,420.0,0.5,3.0,2.0,5.7,-31.58,149.91,33.64640826485061,0.20662943418309,87.95064522803561,23.91387920292022,9.929290774812271
-31.3491300154286,152.822260164388,407.0411879497957,1.0,1.7,2.0,2.0,4.0,-31.35,152.82,10.423985301754778,0.2674796592664915,161.46607752352153,23.872441238308284,13.099385813139877
-31.29246357,149.03835201,88.01812360645951,696.0,1.2,5.0,3.0,5.9,-31.29,149.04,18.048203729806392,0.0400003427249679,0.0,22.346834539524284,8.42694327812832
-35.84294782,148.57552476,312.30187437340646,696.0,0.7,1.0,1.0,5.3,-35.84,148.58,24.22981709423845,1.3099964488563904,0.0,13.512154682537023,2.4395881713576073
-35.80829929,148.52405183,313.5990676044635,1393.0,0.65,5.0,3.0,4.2,-35.81,148.52,21.66520018495149,0.5799998759285306,0.0,13.78025746797707,2.559923830629415
-31.24626053,148.91409902,85.32111624603662,404.0,0.35,3.0,2.0,6.4,-31.25,148.91,32.51411317918143,0.1200003830962482,0.0,24.687525523523675,9.830275396208528
-31.6093204742879,147.158159339537,64.64202221064467,170.0,0.5,5.0,3.0,6.2,-31.61,147.16,8.057682238972182,0.0910566969925868,130.02360319697254,26.5345227234403,12.26018539608129
-31.6681728764599,151.989072964273,264.94410476912384,203.0,0.6,3.0,2.0,5.0,-31.67,151.99,5.326156328110335,0.211120094259516,125.06865403330434,23.37529418739716,10.957283922752502
-32.2538206770267,150.916143372285,145.85553351442465,203.0,0.5,4.0,2.0,6.3,-32.25,150.92,23.785570989367773,0.1762647902807886,84.242638265506,24.80888422393812,11.073915909232378
-31.9857318894794,150.190684181635,80.03389889012497,558.0,0.5,2.0,2.0,6.9,-31.99,150.19,19.57278314750645,0.2096164838248961,75.8163577521389,22.790116643909705,9.425970286745653
-31.26064217,149.01306472,87.15730459734176,558.0,0.9,4.0,3.0,5.3,-31.26,149.01,21.460923341255683,0.0900001692607252,0.0,23.192179810880614,8.81988781204888
-31.015340212565,152.916627196897,296.53719856755373,4.0,0.6,4.0,4.0,5.2,-31.02,152.92,17.369718671563284,0.3068981703394354,156.23817178465083,24.74389160003783,13.838485189669596
-30.6420921562525,150.430047808217,101.66805616614126,488.0,2.65,4.0,3.0,6.1,-30.64,150.43,34.34125029645863,709.9561109401533,85.79450056710917,23.850102665249977,9.188929962964318
-30.8810610324789,152.798575998253,278.94296451070267,87.0,0.5,4.0,3.0,4.1,-30.88,152.8,15.670495406227332,0.3030536088146899,139.71313808648543,24.77602879754505,12.983875527183477
-30.8694378773348,150.395737295861,81.90523837440654,310.0,1.1,2.0,1.0,4.9,-30.87,150.4,18.48395484136626,691.9872411022981,80.30490838686396,25.38929402100435,11.15035775143431
-30.9501915379997,151.71035720298,148.52225514676746,1050.0,0.5,3.0,2.0,5.550000000000001,-30.95,151.71,29.885243665497725,0.2195080972609585,39.635271529012286,19.148077680702833,6.266354454027974
-30.6023580877853,150.289955829755,105.27982968314778,385.0,0.7,4.0,3.0,6.2,-30.6,150.29,38.17885910401807,712.3198075010669,69.91801904179763,24.98077677310777,10.18744111523222
-30.9240513116147,150.153520703853,72.3780301735505,261.0,1.4,4.0,3.0,6.3,-30.92,150.15,11.089777195270926,963.9560720295603,72.89507036904214,25.772466037507172,11.704034469905407
-30.8716048039564,150.408435106694,82.91046126458137,306.0,1.3,4.0,3.0,8.2,-30.87,150.41,19.621425069924296,688.1468280460822,79.50818420156972,25.338398831082273,11.050088054452619
-30.9865905906454,150.436650777749,77.75208222945126,280.0,1.15,3.0,2.0,7.1,-30.99,150.44,19.11549513173117,642.5789948216188,66.60322653741822,25.61769430635444,11.477011800482673
-30.9436410754198,150.046400732144,78.11263976256892,286.0,1.2,4.0,2.0,5.7,-30.94,150.05,22.610538647086795,964.9350103176616,65.66234165456322,25.66925556003342,11.498246773456286
-30.8596642287727,150.325184583465,76.51524865134526,290.0,1.2,3.0,2.0,5.5,-30.86,150.33,13.045816897797572,712.6151527660029,84.81434690127212,25.625294834973776,11.41191511275915
-31.2185452804753,150.804563719105,53.59317055517063,480.0,0.5,4.0,3.0,7.4,-31.22,150.8,1.721019032060853,119.59519644807683,36.285850954328,24.10158002022937,9.839268169882185
-30.7033384654827,150.500059161299,93.1209398151216,410.0,1.8,3.0,2.0,7.2,-30.7,150.5,24.95680696887546,551.4208377106031,94.02608912125125,25.08824720195901,10.16663375699446
-30.7674474989569,150.240459776999,89.78346751390512,380.0,0.45,4.0,2.0,5.7,-30.77,150.24,20.290979582388903,886.6411729647882,71.63651439571235,25.74582219355541,11.287706246862845
-30.7507246718571,150.503732793137,93.23242627801264,396.0,1.2,3.0,2.0,5.4,-30.75,150.5,24.00579472889272,544.7786521372366,88.81933070148543,25.116731501010435,10.330764324961873
-30.7959793066697,150.274808574326,86.82504559645504,275.0,1.4,4.0,2.0,6.1,-30.8,150.27,17.316654366090287,886.6777224427526,76.51996639804703,25.71417226730455,11.272595747172524
-30.9821562120561,150.185290159266,65.5916048001948,340.0,1.0,6.0,4.0,6.5,-30.98,150.19,8.020766189870697,793.519997163605,79.74231010740071,25.34498779200296,11.532284857200636
-30.5802170930171,150.441397883919,103.58718202046003,736.0,1.4,4.0,3.0,5.1,-30.58,150.44,29.05435503808517,704.1753916318034,82.59769637177737,23.000016934473123,8.495511110439308
-30.7512740140995,150.446720794855,89.24746352813321,410.0,0.65,4.0,3.0,5.6,-30.75,150.45,30.334321405479123,709.8259686732556,90.4978125419134,24.70442257221756,10.113708908923362
-30.960339015985,150.059730825402,67.81089940260475,294.0,1.2,4.0,3.0,5.8,-30.96,150.06,21.15103588943488,964.90943262452,68.0272467969085,25.527065159206966,11.444972446220365
-31.2107789619914,152.930492161496,318.6947604929626,1.0,1.6,1.0,1.0,4.5,-31.21,152.93,23.69699223436524,0.2711887115845272,165.34502918815545,24.090980916686682,13.627477045100973
-30.8528062192082,152.885109060338,314.1808844527242,33.0,0.62,4.0,3.0,6.0,-30.85,152.89,22.07926716476489,0.3081900538371578,148.47011557666616,24.994796484025557,13.703758640298249
-30.6590807487313,150.47679718688,101.73854892284092,520.0,0.7,4.0,3.0,6.4,-30.66,150.48,28.820251397011702,709.8098322644698,91.009647485162,24.514435940105887,9.661573218879791
-30.7165204453794,150.386329452896,97.07599171809515,384.0,1.4,3.0,2.0,6.3,-30.72,150.39,30.01075905977956,717.6577751378853,83.93515880533033,25.132832252796835,10.47796452788711
-30.8816229719817,150.38369572824,80.41513118699952,344.0,1.4,4.0,2.0,5.7,-30.88,150.38,16.66847706048468,691.6278134660256,79.65149820666693,25.32099803371528,11.129994717562761
-31.0642268583293,152.986205742392,302.7337585897925,0.0,1.6,1.0,1.0,4.6,-31.06,152.99,24.007391475440294,0.3093741708186263,165.24247556240735,24.423786392941057,14.139147787895217
-30.8625662103999,150.149433651331,76.14629021780682,250.0,1.3,2.0,1.0,6.7,-30.86,150.15,14.79187268113539,887.8259485215644,68.434090821664,26.040417606731697,11.725184451468195
-30.6106039128486,150.150507362159,125.8690919569988,250.0,1.2,3.0,2.0,5.7,-30.61,150.15,36.76076511171141,1026.4720965994416,55.32094025350401,26.04699996642486,11.208953549365049
-30.8950653610388,150.304476400886,71.97305679909394,280.0,1.2,3.0,2.0,6.2,-30.9,150.3,8.587622309340533,708.7261514208992,82.59271487055524,25.703176834651686,11.58215813782115
-30.9276556436208,150.246161034105,61.38813650266405,280.0,0.7,1.0,1.0,6.8,-30.93,150.25,2.5165634497090004,715.5980267534616,81.37424342759033,25.822771107468423,11.792581767741392
-30.9326819023499,150.382965495508,74.74933803729397,406.0,1.6,2.0,1.0,4.7,-30.93,150.38,14.883829157946964,676.4720657210238,74.6313375578246,25.438904160079765,11.358695006020682
-31.24339005,148.91423009,85.28007160316581,406.0,1.0,4.0,3.0,6.8,-31.24,148.91,32.5707606411019,0.2399995518246441,0.0,24.67037998295548,9.812385610196635
-30.9058241521954,150.017120584878,80.1970850249941,325.0,0.75,4.0,2.0,7.449999999999999,-30.91,150.02,26.31058911037028,964.9880220477596,60.37772899539302,25.74475017724186,11.472962812632444
-30.7024294845638,150.498308184838,93.00526761526928,408.0,2.8,3.0,2.0,8.1,-30.7,150.5,25.1679410590264,551.8368874106882,94.16954256915204,25.092997256630312,10.169627831726057
-30.8028750139003,150.012597963038,86.5348656098124,300.0,1.2,4.0,3.0,7.1,-30.8,150.01,31.00170360047325,964.0101106129836,52.27782722526095,26.132300021613503,11.593776303737632
-31.1614858929862,150.814649935165,83.40247833755475,480.0,0.5,2.0,2.0,5.0,-31.16,150.81,6.522158165555449,126.93282702948056,42.6473479976677,24.271811570791588,10.033169626519813
-30.6821640669211,150.433672173257,100.08342465051985,480.0,1.4,5.0,3.0,6.0,-30.68,150.43,32.66217922560691,713.0071784006549,87.67170170708782,24.72022823511535,9.941746181323529
-30.7276338729086,150.005664038373,93.02409724282062,1075.0,1.6,2.0,2.0,6.4,-30.73,150.01,36.67147649519222,888.323813883171,46.89330999631672,26.21447252734402,11.568305377487103
-30.9425217136626,151.726642831868,149.3952688390234,1075.0,0.5,3.0,2.0,5.0,-30.94,151.73,28.241354605410155,0.2194446416170326,39.67542824124204,18.851282267385226,6.2198931225302765
-30.9357320219131,152.923060850169,312.6521784060589,0.0,4.4,1.0,1.0,3.6,-30.94,152.92,22.600296136464305,0.3085090955671375,154.56121034571356,24.902647299036698,13.991688536221424
-30.8485647471692,150.413141793015,84.0746676693006,330.0,1.4,3.0,2.0,6.4,-30.85,150.41,21.32366196837487,693.4217269842829,81.65250534132664,25.38776607362285,11.036110739216543
-31.22205913,148.1769894,74.20979921601298,197.0,1.5,4.0,2.0,9.2,-31.22,148.18,35.067204277386054,0.2710899167921458,81.86325627589376,26.30016097967337,11.967652702318851
-30.5889308327037,150.166924846062,128.3679563661479,197.0,0.45,4.0,3.0,5.8,-30.59,150.17,34.29302127877095,1026.6001895228685,56.339726696924,26.008636163776515,11.113569388220494
-30.8601024405764,150.477650864003,83.25469034045129,375.0,0.8,5.0,3.0,6.4,-30.86,150.48,27.16813992914552,674.455673034841,77.94840040858251,25.305747899589107,10.890163301722772
-30.8619882150843,150.148572656341,76.22297402106295,250.0,1.2,2.0,2.0,5.4,-30.86,150.15,14.90609751725064,887.8296604533255,68.31899668062711,26.04176175980761,11.725290510984859
-30.7555608524037,150.331315974698,92.48573725045216,460.0,0.4,4.0,3.0,5.8,-30.76,150.33,23.394120960905195,1028.141624228558,79.99529664988353,25.511212947129923,11.001509812290244
-30.666502931665,150.45412965863,101.0946996574945,472.0,1.7,4.0,3.0,6.7,-30.67,150.45,30.932734449394896,711.0832551784625,89.35952532861133,24.43747508813038,9.631222637058158
-30.9278481173755,150.036028602676,78.91162570010718,305.0,1.3,2.0,1.0,5.2,-30.93,150.04,23.877765400314026,964.9375839654016,63.59604551517271,25.72487197685134,11.487032652407283
-30.8519420941681,150.341256190502,78.24287276900104,308.0,1.4,3.0,2.0,5.8,-30.85,150.34,14.868633424846651,710.5079733846212,84.71829266111043,25.615749321253332,11.326216867420344
-30.9810643239316,150.173264378639,65.87807949733325,351.0,1.1,4.0,3.0,6.6,-30.98,150.17,9.189129356466252,964.1970589654812,78.65905586107156,25.354973791067458,11.528152074388814
-30.8612201958415,150.151365598839,76.16835130582662,250.0,1.25,3.0,2.0,7.2,-30.86,150.15,14.730247343968156,887.8038231786379,68.52548974062388,26.044094567467077,11.726219711425346
-30.9377779867492,150.059009433797,77.9209735041902,280.0,1.45,4.0,2.0,5.5,-30.94,150.06,21.24331617914172,964.7790593018668,66.15709935319698,25.701043622213202,11.533096993738333
-30.9882113600335,150.009859045293,67.53275782925039,318.0,1.5,3.0,2.0,6.9,-30.99,150.01,26.990988372356863,1045.2813965241269,66.81604797610952,25.44654557562526,11.312674033996824
-30.7960692984993,150.276091552731,86.84051467695484,275.0,1.4,3.0,2.0,6.4,-30.8,150.28,17.330022299097653,886.6727635050308,76.64811160679572,25.710784521274185,11.269598785811034
-30.9139577214357,150.423318423067,77.94860343782878,317.0,1.2,4.0,3.0,7.8,-30.91,150.42,19.649922663003444,671.4778531362414,74.54077967635807,25.437617017691426,11.234997893838708
-30.8379258098765,150.20592934428,81.76698841962781,257.0,1.1,2.0,1.0,6.0,-30.84,150.21,13.367482009260684,887.2933424891891,72.26084179367925,26.029598477598462,11.693197192786576
-30.8546575262488,150.102744317538,80.33057901509034,253.0,1.2,2.0,2.0,6.7,-30.85,150.1,19.472330874997184,963.7311804481373,63.71539221190534,25.99112214547064,11.650796890584413
-30.5972300278909,150.297958619129,105.5548701689723,475.0,0.9,6.0,3.0,5.0,-30.6,150.3,37.9691881606281,711.2620061073492,70.64560687347695,24.833048064344233,10.052222895612196
-30.9786150058779,150.070306020386,66.25373841909777,340.0,0.8,4.0,3.0,6.0,-30.98,150.07,20.197347488085462,964.9168597257726,70.31478634926911,25.431560016457535,11.399608115377834
-30.946733923629,150.070139410085,77.26683270678055,290.0,1.5,4.0,3.0,5.5,-30.95,150.07,19.967816828868667,964.7355027743484,67.73158255492834,25.68745550126611,11.53381388507711
-30.6569815299059,150.038732597757,123.1191332093158,330.0,0.3,6.0,4.0,6.4,-30.66,150.04,40.09754804276698,886.8076206742393,46.11147166473305,26.329220295579834,11.56185820200614
-30.605519200867,150.277220127232,105.2466333620591,378.0,0.3,5.0,3.0,5.9,-30.61,150.28,38.0422288853852,713.4680648784145,68.63535624579276,25.3435150935029,10.529318198751614
-30.944817452631,150.26868782636,61.00122221131845,378.0,0.9,3.0,2.0,6.6,-30.94,150.27,2.152637888171169,704.7348455907843,80.24297460430746,25.773495664524578,11.775871496618755
-30.97842409682,150.334435875289,71.63141297616589,276.0,1.2,3.0,3.0,5.8,-30.98,150.33,9.161404896252447,675.7107864078134,73.00655551907187,25.673687319733954,11.757491900451603
-30.715003338786,150.089396511582,114.49294684737912,261.0,1.3,2.0,2.0,6.3,-30.72,150.09,31.5944514718,887.1504233900689,54.27206127461693,26.33966653408431,11.64717285192356
-30.774872616812,150.39298315203,85.25647588038797,345.0,1.5,4.0,3.0,6.6,-30.77,150.39,25.09527663399669,716.576839520968,87.1078990356243,25.446360041532134,10.896542448985608
-30.8706573081408,150.317737871405,75.1399273322274,298.0,1.3,3.0,2.0,5.3,-30.87,150.32,11.580062417835586,711.6972744590418,84.16073015144232,25.621443111451672,11.428446092611631
-30.9535852556805,150.162971968697,65.25911420815784,304.0,1.2,4.0,3.0,5.6,-30.95,150.16,9.668305361053044,964.0948725050484,75.79615766104735,25.5836378837392,11.622001039017468
-30.7930348311748,150.031349500531,87.04655732264409,265.0,1.65,3.0,2.0,7.2,-30.79,150.03,29.8765537078669,963.6629416863398,53.27769022537933,26.180788121614096,11.62038819247138
-30.8524218377338,150.400348056332,82.90980942478507,302.0,3.7,3.0,2.0,8.1,-30.85,150.4,19.89534837640761,695.5375443532869,81.81870256881786,25.52399556562156,11.168145286063368
-30.9147944278774,150.293494927132,66.54255819364188,264.0,1.1,3.0,2.0,6.8,-30.91,150.29,6.211281695082809,706.3032380022145,81.40460947619572,25.77181156074464,11.716142208262879
-30.931975403246,150.139508123561,73.08367738671156,281.0,1.2,4.0,2.0,7.4,-30.93,150.14,12.42671688652322,964.1021671966444,72.25822603361313,25.68921723888289,11.617622518375354
-30.6121293135133,150.409150803656,102.90341916459153,690.0,0.7,5.0,4.0,7.2,-30.61,150.41,34.07255570844027,708.0269530491763,81.89178375334869,23.299559592696287,8.805906717337994
-30.9740842386056,150.177395129977,65.4106292267304,328.0,1.4,4.0,3.0,6.4,-30.97,150.18,8.490968707104553,964.1331946925576,78.49319347750563,25.39416252593427,11.553075891895318
-30.627932959212,145.783846005526,78.59868575084099,157.0,0.25,4.0,2.0,4.5,-30.63,145.78,62.52657556993896,0.0941393744051057,70.5353939755208,27.239324556232223,13.108617631577214
-30.8038087824646,150.201296905897,86.06452415530106,253.0,1.4,1.0,1.0,5.5,-30.8,150.2,17.104038753662998,887.1074957984565,69.97939473524326,26.078719631300245,11.6353552847978
-30.6202421817016,150.427497585895,102.48410498545816,560.0,1.8,4.0,2.0,5.4,-30.62,150.43,33.488800628854904,708.1677508858479,84.043350929809,23.575541198131205,8.982593021698785
-31.1692437300147,150.791970929925,80.89577898741172,480.0,0.5,4.0,2.0,5.0,-31.17,150.79,6.4359210095109605,127.92377122829092,41.11176264540919,24.082515593773678,9.88985458662368
-30.6240913580062,150.405651018852,102.39238311550662,610.0,0.25,6.0,3.0,6.5,-30.62,150.41,35.33552059867601,709.2426432552049,82.43496200925121,23.5702483741615,9.005472363369535
-30.7316497946499,150.183237172831,103.14418014823316,260.0,1.2,1.0,1.0,7.5,-30.73,150.18,25.34450806840313,886.6455068835804,64.1522462034227,26.100606493210694,11.472463822761902
-30.9116573792931,150.145195615924,73.42040840411528,255.0,1.3,3.0,2.0,6.3,-30.91,150.15,12.387378935074258,963.9188995126724,71.31303402826565,25.835296153799085,11.693910144324738
-30.5792797125314,150.353974459691,105.58201456199828,586.0,0.7,6.0,3.0,6.7,-30.58,150.35,36.012868656136035,706.6377917815311,74.84400464339845,23.694192473603476,9.084033051485873
-30.9173003674833,150.145896717861,73.14515809268711,258.0,1.4,4.0,2.0,6.6,-30.92,150.15,12.11210888191662,963.9560348722588,71.76585617315874,25.76423883936314,11.650116218278598
-30.8135974232004,150.264782009747,84.50129073108195,270.0,1.4,3.0,2.0,8.8,-30.81,150.26,15.229333802036694,886.8302642788466,76.57439350437711,25.899173410185377,11.517340292943679
-30.9124947382788,150.420073473955,77.75636664107822,330.0,0.25,5.0,3.0,6.2,-30.91,150.42,19.331736290720016,672.803667765757,74.83630326974522,25.420101650551807,11.224315876245369
-30.9215781012234,150.035124526079,79.17165324378388,310.0,0.55,5.0,3.0,5.4,-30.92,150.04,24.05891997382873,964.904817371603,63.02212580744639,25.73873013261171,11.4922338964731
-30.9696191747724,150.035732339962,67.78994983517036,290.0,0.55,3.0,2.0,7.0,-30.97,150.04,23.883202777584817,1044.824859071791,67.02362105711927,25.53111656945754,11.39176317491786
-30.9789529913926,150.072901988338,66.28816632074245,360.0,0.25,4.0,3.0,5.8,-30.98,150.07,19.91885070445747,964.8966493688764,70.53711325709911,25.42382677056802,11.396342100203732
